0.5	0
0.502	0
0.504	0
0.506	0
0.508	0
0.51	0
0.512	0
0.514	0
0.516	0
0.518	0
0.52	0
0.522	0
0.524	0
0.526	0
0.528	0
0.53	0
0.532	0
0.534	0
0.536	0
0.538	0
0.54	0
0.542	0
0.544	0
0.546	0
0.548	0
0.55	0
0.552	0
0.554	0
0.556	0
0.558	0
0.56	0
0.562	0
0.564	0
0.566	0
0.568	0
0.57	0
0.572	0
0.574	0
0.576	0
0.578	0
0.58	0
0.582	0
0.584	0
0.586	0
0.588	0
0.59	0
0.592	0
0.594	0
0.596	0
0.598	0
0.6	0
0.602	0
0.604	0
0.606	0
0.608	0
0.61	0
0.612	0
0.614	0
0.616	0
0.618	0
0.62	0
0.622	0
0.624	0
0.626	0
0.628	0
0.63	0
0.632	0
0.634	0
0.636	0
0.638	0
0.64	0
0.642	0
0.644	0
0.646	0
0.648	0
0.65	0
0.652	0
0.654	0
0.656	0
0.658	0
0.66	0
0.662	0
0.664	0
0.666	0
0.668	0
0.67	0
0.672	0
0.674	0
0.676	0
0.678	0
0.68	0
0.682	0
0.684	0
0.686	0
0.688	0
0.69	0
0.692	0
0.694	0
0.696	0
0.698	0
0.7	0
0.702	0
0.704	0
0.706	0
0.708	0
0.71	0
0.712	0
0.714	0
0.716	0
0.718	0
0.72	0
0.722	0
0.724	0
0.726	0
0.728	0
0.73	0
0.732	0
0.734	0
0.736	0
0.738	0
0.74	0
0.742	0
0.744	0
0.746	0
0.748	0
0.75	0
0.752	0
0.754	0
0.756	0
0.758	0
0.76	0
0.762	0
0.764	0
0.766	0
0.768	0
0.77	0
0.772	0
0.774	0
0.776	0
0.778	0
0.78	0
0.782	0
0.784	0
0.786	0
0.788	0
0.79	0
0.792	0
0.794	0
0.796	0
0.798	0
0.8	0
0.802	0
0.804	0
0.806	0
0.808	0
0.81	0
0.812	0
0.814	0
0.816	0
0.818	0
0.82	0
0.822	0
0.824	0
0.826	0
0.828	0
0.83	0
0.832	0
0.834	0
0.836	0
0.838	0
0.84	0
0.842	0
0.844	0
0.846	0
0.848	0
0.85	0
0.852	0
0.854	0
0.856	0
0.858	0
0.86	0
0.862	0
0.864	0
0.866	0
0.868	0
0.87	0
0.872	0
0.874	0
0.876	0
0.878	0
0.88	0
0.882	0
0.884	0
0.886	0
0.888	0
0.89	0
0.892	0
0.894	0
0.896	0
0.898	0
0.9	0
0.902	0
0.904	0
0.906	0
0.908	0
0.91	0
0.912	0
0.914	0
0.916	0
0.918	0
0.92	0
0.922	0
0.924	0
0.926	0
0.928	0
0.93	0
0.932	0
0.934	0
0.936	0
0.938	0
0.94	0
0.942	0
0.944	0
0.946	0
0.948	0
0.95	0
0.952	0
0.954	0
0.956	0
0.958	0
0.96	0
0.962	0
0.964	0
0.966	0
0.968	0
0.97	0
0.972	0
0.974	0
0.976	0
0.978	0
0.98	0
0.982	0
0.984	0
0.986	0
0.988	0
0.99	0
0.992	0
0.994	0
0.996	0
0.998	0
1	0
1.002	0.460194236
1.004	0.782330202
1.006	1.468019614
1.008	2.868390675
1.01	3.848650418
1.012	5.455220711
1.014	6.579819916
1.016	7.827233596
1.018	9.620811644
1.02	10.87631628
1.022	12.21536376
1.024	14.07308547
1.026	15.37349066
1.028	16.74396854
1.03	17.70330305
1.032	19.29522568
1.034	20.86976576
1.036	21.97194381
1.038	23.20366269
1.04	24.52606014
1.042	25.45173835
1.044	27.02010157
1.046	28.11795583
1.048	29.34664804
1.05	30.20673259
1.052	31.26898602
1.054	32.47275765
1.056	33.77559203
1.058	34.68757609
1.06	35.78615917
1.062	36.55516733
1.064	38.01386151
1.066	38.5747532
1.068	39.88776586
1.07	40.80687472
1.072	41.45025092
1.074	42.3608085
1.076	43.45839304
1.078	44.22670222
1.08	45.22471288
1.082	45.92332034
1.084	46.8725398
1.086	47.53699343
1.088	48.4623052
1.09	49.57021768
1.092	49.88556217
1.094	51.02669179
1.096	51.82548253
1.098	52.38463604
1.1	53.23623774
1.102	53.83235893
1.104	54.24964376
1.106	55.00193738
1.108	56.90912562
1.11	55.94318621
1.112	57.10780556
1.114	57.46284488
1.116	58.17156663
1.118	59.1278661
1.12	59.79727572
1.122	60.26586246
1.124	60.59387318
1.126	61.28367491
1.128	62.22673037
1.13	62.42667495
1.132	63.02683039
1.134	63.4469392
1.136	64.2012096
1.138	64.72919889
1.14	65.09879138
1.142	65.81770037
1.144	65.86074242
1.146	66.3510661
1.148	67.1544869
1.15	67.25668723
1.152	67.7884217
1.154	68.16063583
1.156	68.88137995
1.158	68.9257066
1.16	69.41692949
1.162	69.76078552
1.164	70.46167897
1.166	70.49211015
1.168	70.97360622
1.17	71.31065346
1.172	72.00678077
1.174	72.03387565
1.176	72.5130363
1.178	72.84844875
1.18	73.54343171
1.182	73.56972554
1.184	74.04832546
1.186	74.38334541
1.188	74.61785937
1.19	74.78201914
1.192	75.35712521
1.194	75.75969947
1.196	76.04150145
1.198	76.23876283
1.2	76.3768458
1.202	76.93369811
1.204	77.32349473
1.206	77.59635237
1.208	77.78735271
1.21	77.92105295
1.212	78.47483736
1.214	78.40229221
1.216	78.81170483
1.218	79.09829368
1.22	79.29890586
1.222	79.4393344
1.224	79.9978286
1.226	79.92858031
1.228	80.34030075
1.23	80.62850505
1.232	80.37005383
1.234	80.64933221
1.236	80.84482707
1.238	81.44186771
1.24	81.39960193
1.242	81.37001588
1.244	81.80949988
1.246	82.11713868
1.248	82.33248584
1.25	82.48322885
1.252	82.58874896
1.254	82.66261304
1.256	82.71431789
1.258	83.21070552
1.26	83.09798263
1.262	83.47927084
1.264	83.74617259
1.266	83.93300381
1.268	84.06378567
1.27	84.15533297
1.272	84.21941608
1.274	84.72446849
1.276	84.61781094
1.278	85.0033449
1.28	85.27321866
1.282	85.00193607
1.284	85.27223248
1.286	85.46143997
1.288	85.59388522
1.29	86.14679113
1.292	86.07363102
1.294	86.02241895
1.296	86.44676474
1.298	86.28361255
1.3	86.62960026
1.302	86.87179166
1.304	86.5811314
1.306	86.83786345
1.308	87.01757589
1.31	88.5239573
1.312	86.81725888
1.314	86.54295845
1.316	86.81114239
1.318	87.45906538
1.32	87.45241724
1.322	87.44776354
1.324	87.44450595
1.326	87.44222564
1.328	87.90082366
1.33	87.76164803
1.332	88.12441933
1.334	88.37835924
1.336	88.09592294
1.338	88.35841177
1.34	88.54215395
1.342	88.67077347
1.344	88.76080714
1.346	88.82383071
1.348	88.8679472
1.35	88.89882875
1.352	88.92044584
1.354	89.39577203
1.356	89.26830613
1.358	89.63927424
1.36	89.43875768
1.362	89.75859032
1.364	89.52227893
1.366	89.8170552
1.368	90.02339858
1.37	89.70764472
1.372	89.94681125
1.374	90.11422782
1.376	89.77122518
1.378	89.99131757
1.38	90.14538225
1.382	90.25322752
1.384	89.86852497
1.386	90.05942743
1.388	90.19305914
1.39	90.28660135
1.392	90.35208089
1.394	90.39791657
1.396	90.43000154
1.398	90.45246103
1.4	90.46818266
1.402	90.47918781
1.404	90.94708565
1.406	90.8144199
1.408	90.72155388
1.41	90.65654766
1.412	91.07123754
1.414	90.90132623
1.416	91.24258254
1.418	91.02126772
1.42	91.32654159
1.422	91.08003906
1.424	91.36768152
1.426	91.56903125
1.428	91.24978182
1.43	91.48650146
1.432	91.6522052
1.434	91.76819782
1.436	91.84939266
1.438	91.44603481
1.44	91.62387855
1.442	91.74836916
1.444	91.8355126
1.446	91.896513
1.448	91.93921328
1.45	91.50890924
1.452	91.66789065
1.454	91.77917764
1.456	91.85707853
1.458	91.45141492
1.46	91.62764462
1.462	91.75100542
1.464	91.83735797
1.466	91.89780476
1.468	91.94011752
1.47	91.96973644
1.472	91.99046969
1.474	92.00498297
1.476	92.01514226
1.478	92.02225376
1.48	92.48742605
1.482	92.35285242
1.484	92.25865087
1.486	92.19270979
1.488	92.14655104
1.49	92.57443414
1.492	92.41375808
1.494	92.76147908
1.496	92.54468954
1.498	92.39293686
1.5	92.74690422
1.502	92.53448713
1.504	92.84598941
1.506	92.60384677
1.508	92.89454116
1.51	92.63783299
1.512	93.83871999
1.514	92.3783697
1.516	92.27651297
1.518	92.6654075
1.52	92.47743943
1.522	92.34586178
1.524	92.71395167
1.526	92.51142035
1.528	92.36964843
1.53	92.73060232
1.532	92.5230758
1.534	92.83800148
1.536	92.59825522
1.538	92.43043283
1.54	92.7731514
1.542	92.55286016
1.544	92.85885053
1.546	93.07304379
1.548	92.76278484
1.55	93.0057978
1.552	92.71571264
1.554	92.97284727
1.556	93.15284151
1.558	92.81864324
1.56	93.04489868
1.562	93.2032775
1.564	93.31414267
1.566	92.93155405
1.568	93.12393625
1.57	93.25860379
1.572	93.35287107
1.574	93.41885817
1.576	93.46504914
1.578	93.03718858
1.58	93.19788042
1.582	93.31036471
1.584	92.92890948
1.586	93.12208506
1.588	93.25730796
1.59	92.89176975
1.592	93.09608724
1.594	93.23910949
1.596	92.87903082
1.598	93.08717
1.6	93.23286742
1.602	92.87466137
1.604	93.08411138
1.606	93.23072638
1.608	93.33335689
1.61	92.945004
1.612	93.13335122
1.614	93.26519427
1.616	93.35748441
1.618	93.4220875
1.62	93.46730967
1.622	93.49896519
1.624	93.52112405
1.626	93.07644102
1.628	93.22535713
1.63	93.32959841
1.632	93.4025673
1.634	93.45364553
1.636	93.48940029
1.638	93.51442862
1.64	93.53194845
1.642	93.54421234
1.644	93.55279705
1.646	93.55880636
1.648	93.56301287
1.65	93.56595743
1.652	93.56801862
1.654	93.56946145
1.656	93.1102772
1.658	93.24904246
1.66	93.34617814
1.662	93.41417311
1.664	93.4617696
1.666	93.0348929
1.668	93.19627345
1.67	93.30923983
1.672	93.3883163
1.674	93.44366983
1.676	93.4824173
1.678	93.50954053
1.68	93.52852679
1.682	93.54181717
1.684	93.55112044
1.686	93.55763272
1.688	93.56219133
1.69	93.56538235
1.692	93.56761606
1.694	93.56917966
1.696	93.57027418
1.698	93.57104034
1.7	93.57157666
1.702	93.57195208
1.704	93.57221487
1.706	93.57239883
1.708	94.03272184
1.71	93.8947537
1.712	93.79817601
1.714	95.11115433
1.716	93.26907374
1.718	93.36020004
1.72	93.42398845
1.722	93.00844609
1.724	93.17776068
1.726	93.2962809
1.728	93.37924505
1.73	93.43731995
1.732	93.47797238
1.734	93.50642909
1.736	93.52634878
1.738	93.54029256
1.74	93.55005321
1.742	93.55688567
1.744	93.56166839
1.746	93.56501629
1.748	93.56735982
1.75	93.56900029
1.752	93.57014862
1.754	93.57095245
1.756	93.57151514
1.758	93.57190901
1.76	93.57218473
1.762	93.57237773
1.764	94.03270706
1.766	93.89474336
1.768	93.79816877
1.77	93.73056656
1.772	93.68324501
1.774	94.11031416
1.776	93.94906833
1.778	93.83619625
1.78	93.75718579
1.782	93.70187847
1.784	93.66316335
1.786	93.63606276
1.788	93.61709235
1.79	93.60381307
1.792	93.59451756
1.794	93.58801071
1.796	93.58345592
1.798	93.58026756
1.8	93.57803571
