0.5	0
0.502	0
0.504	0
0.506	0
0.508	0
0.51	0
0.512	0
0.514	0
0.516	0
0.518	0
0.52	0
0.522	0
0.524	0
0.526	0
0.528	0
0.53	0
0.532	0
0.534	0
0.536	0
0.538	0
0.54	0
0.542	0
0.544	0
0.546	0
0.548	0
0.55	0
0.552	0
0.554	0
0.556	0
0.558	0
0.56	0
0.562	0
0.564	0
0.566	0
0.568	0
0.57	0
0.572	0
0.574	0
0.576	0
0.578	0
0.58	0
0.582	0
0.584	0
0.586	0
0.588	0
0.59	0
0.592	0
0.594	0
0.596	0
0.598	0
0.6	0
0.602	0
0.604	0
0.606	0
0.608	0
0.61	0
0.612	0
0.614	0
0.616	0
0.618	0
0.62	0
0.622	0
0.624	0
0.626	0
0.628	0
0.63	0
0.632	0
0.634	0
0.636	0
0.638	0
0.64	0
0.642	0
0.644	0
0.646	0
0.648	0
0.65	0
0.652	0
0.654	0
0.656	0
0.658	0
0.66	0
0.662	0
0.664	0
0.666	0
0.668	0
0.67	0
0.672	0
0.674	0
0.676	0
0.678	0
0.68	0
0.682	0
0.684	0
0.686	0
0.688	0
0.69	0
0.692	0
0.694	0
0.696	0
0.698	0
0.7	0
0.702	0
0.704	0
0.706	0
0.708	0
0.71	0
0.712	0
0.714	0
0.716	0
0.718	0
0.72	0
0.722	0
0.724	0
0.726	0
0.728	0
0.73	0
0.732	0
0.734	0
0.736	0
0.738	0
0.74	0
0.742	0
0.744	0
0.746	0
0.748	0
0.75	0
0.752	0
0.754	0
0.756	0
0.758	0
0.76	0
0.762	0
0.764	0
0.766	0
0.768	0
0.77	0
0.772	0
0.774	0
0.776	0
0.778	0
0.78	0
0.782	0
0.784	0
0.786	0
0.788	0
0.79	0
0.792	0
0.794	0
0.796	0
0.798	0
0.8	0
0.802	0
0.804	0
0.806	0
0.808	0
0.81	0
0.812	0
0.814	0
0.816	0
0.818	0
0.82	0
0.822	0
0.824	0
0.826	0
0.828	0
0.83	0
0.832	0
0.834	0
0.836	0
0.838	0
0.84	0
0.842	0
0.844	0
0.846	0
0.848	0
0.85	0
0.852	0
0.854	0
0.856	0
0.858	0
0.86	0
0.862	0
0.864	0
0.866	0
0.868	0
0.87	0
0.872	0
0.874	0
0.876	0
0.878	0
0.88	0
0.882	0
0.884	0
0.886	0
0.888	0
0.89	0
0.892	0
0.894	0
0.896	0
0.898	0
0.9	0
0.902	0
0.904	0
0.906	0
0.908	0
0.91	0
0.912	0
0.914	0
0.916	0
0.918	0
0.92	0
0.922	0
0.924	0
0.926	0
0.928	0
0.93	0
0.932	0
0.934	0
0.936	0
0.938	0
0.94	0
0.942	0
0.944	0
0.946	0
0.948	0
0.95	0
0.952	0
0.954	0
0.956	0
0.958	0
0.96	0
0.962	0
0.964	0
0.966	0
0.968	0
0.97	0
0.972	0
0.974	0
0.976	0
0.978	0
0.98	0
0.982	0
0.984	0
0.986	0
0.988	0
0.99	0
0.992	0
0.994	0
0.996	0
0.998	0
1	0
1.002	0.460194236
1.004	0.322135965
1.006	1.606077885
1.008	2.965031465
1.01	4.376493207
1.012	5.824710663
1.014	7.758851355
1.016	9.572944076
1.018	11.30300322
1.02	12.97423885
1.022	14.60429803
1.024	16.66572793
1.026	18.10872886
1.028	20.03921798
1.03	21.85075461
1.032	23.57902448
1.034	25.24900763
1.036	26.41799583
1.038	28.15667604
1.04	29.83394643
1.042	31.46822994
1.044	33.07242263
1.046	34.65555175
1.048	35.76374213
1.05	37.45986388
1.052	38.64714909
1.054	39.93844298
1.056	41.76273718
1.058	43.03974312
1.06	43.93364727
1.062	45.47976865
1.064	46.56205362
1.066	47.77984734
1.068	49.09249717
1.07	50.47154629
1.072	51.43688068
1.074	52.57280898
1.076	53.82815303
1.078	55.16708811
1.08	56.10434266
1.082	57.22061508
1.084	58.46220001
1.086	59.33130946
1.088	59.93968608
1.09	61.28593818
1.092	62.22831465
1.094	62.88797819
1.096	64.27013113
1.098	65.23763819
1.1	65.91489313
1.102	66.84916583
1.104	67.96335095
1.106	68.74328054
1.108	69.28923125
1.11	70.13159099
1.112	71.18143704
1.114	71.91632927
1.116	72.89094807
1.118	73.57318123
1.12	74.51093868
1.122	75.16736889
1.124	75.62687004
1.126	76.40871509
1.128	77.41620085
1.13	78.12144089
1.132	78.61510891
1.134	79.42087077
1.136	79.98490406
1.138	80.37972737
1.14	81.11629792
1.142	81.63189731
1.144	82.45301112
1.146	83.02779078
1.148	83.43013655
1.15	84.17197282
1.152	84.69125821
1.154	85.05475798
1.156	85.76940206
1.158	86.26965292
1.16	86.61982851
1.162	87.32514567
1.164	87.81886768
1.166	88.16447308
1.168	88.8665911
1.17	89.35807372
1.172	89.70211155
1.174	89.94293803
1.176	90.5717108
1.178	91.47204598
1.18	91.64208637
1.182	92.22130888
1.184	92.62676463
1.186	92.91058366
1.188	94.95003393
1.19	93.61648369
1.192	94.06358124
1.194	94.37654952
1.196	95.05582156
1.198	95.07111774
1.2	96.00221355
1.202	96.19378638
1.204	96.32788735
1.206	96.88195227
1.208	97.26979772
1.21	97.54128953
1.212	97.7313338
1.214	98.32455902
1.216	98.27962244
1.218	98.70836107
1.22	99.00847812
1.222	99.21856004
1.224	99.3656174
1.226	99.92875178
1.228	100.3229458
1.23	100.5988817
1.232	100.7920368
1.234	100.9272453
1.236	101.0218913
1.238	101.5483378
1.24	101.9168503
1.242	102.174809
1.244	102.3553802
1.246	102.9419742
1.248	102.8923958
1.25	103.3178851
1.252	103.6157276
1.254	103.8242174
1.256	103.9701603
1.258	104.5325145
1.26	104.4659682
1.262	104.8795801
1.264	105.1691084
1.266	105.3717782
1.268	105.513647
1.27	105.6129552
1.272	105.682471
1.274	105.731132
1.276	105.7651947
1.278	106.2492328
1.28	106.5880595
1.282	106.365044
1.284	106.6691273
1.286	106.8819857
1.288	107.0309865
1.29	107.1352871
1.292	107.6684918
1.294	107.5815408
1.296	107.5206751
1.298	107.9382633
1.3	108.2305751
1.302	108.4351934
1.304	108.5784261
1.306	108.6786891
1.308	108.7488731
1.31	109.2581962
1.312	109.1545281
1.314	109.5421547
1.316	109.3532991
1.318	109.6812944
1.32	109.9108911
1.322	110.0716088
1.324	110.1841112
1.326	110.2628628
1.328	110.317989
1.33	110.3565773
1.332	110.3835891
1.334	110.8626917
1.336	110.7378692
1.338	110.6504934
1.34	110.5893304
1.342	111.0067106
1.344	110.8386824
1.346	111.1812569
1.348	111.4210591
1.35	111.1287264
1.352	111.3842877
1.354	111.5631807
1.356	111.6884057
1.358	112.2362575
1.36	112.1595595
1.362	112.1058709
1.364	112.0682889
1.366	112.5021757
1.368	112.3457023
1.37	112.6963651
1.372	112.4816348
1.374	112.7915179
1.376	113.008436
1.378	113.1602787
1.38	113.2665686
1.382	113.3409715
1.384	112.9328593
1.386	113.107375
1.388	113.229536
1.39	114.6956314
1.392	112.9607328
1.394	112.6666922
1.396	113.3812523
1.398	113.4212501
1.4	113.4492485
1.402	113.4688475
1.404	113.4825667
1.406	113.4921702
1.408	113.4988926
1.41	113.9637926
1.412	113.8290283
1.414	114.1948875
1.416	113.9907948
1.418	114.3081241
1.42	114.5302546
1.422	114.2255517
1.424	114.4724539
1.426	114.6452855
1.428	114.7662676
1.43	114.850955
1.432	114.9102362
1.434	114.9517331
1.436	114.9807809
1.438	114.5409201
1.44	114.6932118
1.442	114.799816
1.444	114.8744389
1.446	114.926675
1.448	114.9632402
1.45	114.9888359
1.452	115.0067528
1.454	115.0192947
1.456	115.028074
1.458	115.0342195
1.46	115.0385214
1.462	115.0415327
1.464	115.0436406
1.466	115.0451162
1.468	115.5063433
1.47	115.369008
1.472	115.7330676
1.474	115.527715
1.476	115.8441625
1.478	115.6054815
1.48	115.898599
1.482	115.643587
1.484	115.9252729
1.486	115.6622587
1.488	115.9383431
1.49	116.1316021
1.492	115.8066892
1.494	116.0394444
1.496	115.7421788
1.498	115.9942871
1.5	115.7105687
1.502	115.9721601
1.504	115.6950798
1.506	115.9613178
1.508	116.1476844
1.51	115.8179468
1.512	116.0473247
1.514	115.747695
1.516	115.9981485
1.518	116.1734659
1.52	116.2961881
1.522	116.3820936
1.524	115.9820333
1.526	116.1621853
1.528	116.2882916
1.53	116.3765661
1.532	116.4383582
1.534	116.4816127
1.536	116.5118909
1.538	116.5330856
1.54	116.5479219
1.542	116.5583073
1.544	116.5655771
1.546	116.5706659
1.548	116.5742281
1.55	116.5767216
1.552	116.5784671
1.554	116.5796889
1.556	116.5805442
1.558	116.5811429
1.56	116.581562
1.562	116.5818554
1.564	116.5820607
1.566	116.5822045
1.568	116.5823051
1.57	116.5823755
1.572	116.5824248
1.574	116.5824593
1.576	116.5824835
1.578	116.5825004
1.58	117.0427065
1.582	116.9046565
1.584	116.8080215
1.586	116.740377
1.588	117.1532201
1.59	116.982016
1.592	118.7029501
1.594	116.6862444
1.596	116.655133
1.598	116.6333551
1.6	117.0783048
1.602	116.9295753
1.604	116.8254647
1.606	116.7525872
1.608	116.701573
1.61	116.6658631
1.612	117.1010604
1.614	116.9455042
1.616	116.8366149
1.618	116.7603924
1.62	116.7070366
1.622	117.1298819
1.624	116.9656793
1.626	116.8507374
1.628	116.7702782
1.63	117.1741509
1.632	116.9966676
1.634	117.3326235
1.636	117.1075984
1.638	116.9500809
1.64	117.3000128
1.642	117.0847709
1.644	117.3942959
1.646	117.1507691
1.648	117.4404945
1.65	117.6433024
1.652	117.3250736
1.654	117.1023135
1.656	117.4065757
1.658	117.1593649
1.66	116.9863174
1.662	117.3253784
1.664	117.1025268
1.666	116.9465307
1.668	117.2975277
1.67	117.0830314
1.672	116.9328839
1.674	117.2879749
1.676	117.0763444
1.678	116.9282031
1.68	117.2846983
1.682	117.0740508
1.684	117.3867918
1.686	117.1455162
1.688	117.4368175
1.69	117.1805342
1.692	117.4613302
1.694	117.1976931
1.696	117.4733414
1.698	117.6662952
1.7	117.3411686
1.702	117.5737742
1.704	117.7365981
1.706	117.3903807
1.708	117.6082227
1.71	117.3005178
1.712	117.5453187
1.714	117.256485
1.716	117.0543015
1.718	117.3729672
1.72	117.135839
1.722	116.9698493
1.724	117.3138507
1.726	117.0944575
1.728	117.4010764
1.73	117.1555155
1.732	117.443817
1.734	117.1854339
1.736	117.4647599
1.738	117.2000939
1.74	117.4750219
1.742	117.6674716
1.744	117.3419921
1.746	117.5743506
1.748	117.2768074
1.75	117.5287214
1.752	117.7050612
1.754	117.828499
1.756	117.4547113
1.758	117.6532541
1.76	117.7922341
1.762	117.4293258
1.764	117.6354843
1.766	117.319601
1.768	117.5586769
1.77	117.2658358
1.772	117.060847
1.774	117.3775491
1.776	117.1390463
1.778	117.4322886
1.78	117.177364
1.782	117.459111
1.784	117.1961397
1.786	117.472254
1.788	117.2053397
1.79	117.478694
1.792	117.670042
1.794	119.1845683
1.796	117.0233771
1.798	117.3513202
1.8	117.1206861
