0.5	0
0.502	0
0.504	0
0.506	0
0.508	0
0.51	0
0.512	0
0.514	0
0.516	0
0.518	0
0.52	0
0.522	0
0.524	0
0.526	0
0.528	0
0.53	0
0.532	0
0.534	0
0.536	0
0.538	0
0.54	0
0.542	0
0.544	0
0.546	0
0.548	0
0.55	0
0.552	0
0.554	0
0.556	0
0.558	0
0.56	0
0.562	0
0.564	0
0.566	0
0.568	0
0.57	0
0.572	0
0.574	0
0.576	0
0.578	0
0.58	0
0.582	0
0.584	0
0.586	0
0.588	0
0.59	0
0.592	0
0.594	0
0.596	0
0.598	0
0.6	0
0.602	0
0.604	0
0.606	0
0.608	0
0.61	0
0.612	0
0.614	0
0.616	0
0.618	0
0.62	0
0.622	0
0.624	0
0.626	0
0.628	0
0.63	0
0.632	0
0.634	0
0.636	0
0.638	0
0.64	0
0.642	0
0.644	0
0.646	0
0.648	0
0.65	0
0.652	0
0.654	0
0.656	0
0.658	0
0.66	0
0.662	0
0.664	0
0.666	0
0.668	0
0.67	0
0.672	0
0.674	0
0.676	0
0.678	0
0.68	0
0.682	0
0.684	0
0.686	0
0.688	0
0.69	0
0.692	0
0.694	0
0.696	0
0.698	0
0.7	0
0.702	0
0.704	0
0.706	0
0.708	0
0.71	0
0.712	0
0.714	0
0.716	0
0.718	0
0.72	0
0.722	0
0.724	0
0.726	0
0.728	0
0.73	0
0.732	0
0.734	0
0.736	0
0.738	0
0.74	0
0.742	0
0.744	0
0.746	0
0.748	0
0.75	0
0.752	0
0.754	0
0.756	0
0.758	0
0.76	0
0.762	0
0.764	0
0.766	0
0.768	0
0.77	0
0.772	0
0.774	0
0.776	0
0.778	0
0.78	0
0.782	0
0.784	0
0.786	0
0.788	0
0.79	0
0.792	0
0.794	0
0.796	0
0.798	0
0.8	0
0.802	0
0.804	0
0.806	0
0.808	0
0.81	0
0.812	0
0.814	0
0.816	0
0.818	0
0.82	0
0.822	0
0.824	0
0.826	0
0.828	0
0.83	0
0.832	0
0.834	0
0.836	0
0.838	0
0.84	0
0.842	0
0.844	0
0.846	0
0.848	0
0.85	0
0.852	0
0.854	0
0.856	0
0.858	0
0.86	0
0.862	0
0.864	0
0.866	0
0.868	0
0.87	0
0.872	0
0.874	0
0.876	0
0.878	0
0.88	0
0.882	0
0.884	0
0.886	0
0.888	0
0.89	0
0.892	0
0.894	0
0.896	0
0.898	0
0.9	0
0.902	0
0.904	0
0.906	0
0.908	0
0.91	0
0.912	0
0.914	0
0.916	0
0.918	0
0.92	0
0.922	0
0.924	0
0.926	0
0.928	0
0.93	0
0.932	0
0.934	0
0.936	0
0.938	0
0.94	0
0.942	0
0.944	0
0.946	0
0.948	0
0.95	0
0.952	0
0.954	0
0.956	0
0.958	0
0.96	0
0.962	0
0.964	0
0.966	0
0.968	0
0.97	0
0.972	0
0.974	0
0.976	0
0.978	0
0.98	0
0.982	0
0.984	0
0.986	0
0.988	0
0.99	0
0.992	0
0.994	0
0.996	0
0.998	0
1	0
1.002	0
1.004	0
1.006	0.460194236
1.008	0.322135965
1.01	0.685689412
1.012	1.400371061
1.014	1.440453979
1.016	1.928706258
1.018	1.810288617
1.02	2.647784741
1.022	2.773837791
1.024	2.862074927
1.026	3.384035158
1.028	3.74940732
1.03	4.005167833
1.032	4.184200192
1.034	4.76971708
1.036	4.719384665
1.038	5.144346211
1.04	5.441819293
1.042	5.650050451
1.044	6.256006497
1.046	6.219981494
1.048	6.654958227
1.05	6.959441941
1.052	7.17258054
1.054	7.32177756
1.056	7.426215474
1.058	7.95951625
1.06	7.872632557
1.062	8.272008208
1.064	8.551571164
1.066	8.747265233
1.068	8.884251081
1.07	8.980141175
1.072	9.507458477
1.074	9.416386352
1.076	9.812830101
1.078	10.09034073
1.08	10.28459816
1.082	10.42057837
1.084	10.51576451
1.086	11.04258905
1.088	10.95117199
1.09	10.88718005
1.092	11.30257992
1.094	11.59335984
1.096	11.79690578
1.098	11.93938794
1.1	12.03912545
1.102	12.1089417
1.104	12.15781308
1.106	12.65221729
1.108	12.53810599
1.11	12.91842232
1.112	12.72444952
1.114	13.04886279
1.116	13.27595208
1.118	13.43491458
1.12	13.54618834
1.122	13.62407996
1.124	13.6786041
1.126	13.716771
1.128	13.74348783
1.13	14.22238384
1.132	14.09741682
1.134	14.47013414
1.136	14.27084202
1.138	14.59153178
1.14	14.81601461
1.142	14.97315259
1.144	14.62295494
1.146	15.29820506
1.148	14.85049167
1.15	15.45748077
1.152	15.4221789
1.154	15.39746759
1.156	15.38016968
1.158	15.82825538
1.16	15.68172113
1.162	15.57914715
1.164	15.96753961
1.166	16.23941432
1.168	15.96953239
1.17	16.24080927
1.172	16.43070309
1.174	16.10343453
1.176	16.33454077
1.178	16.49631514
1.18	16.6095572
1.182	16.68882664
1.184	16.74431525
1.186	16.78315727
1.188	16.81034669
1.19	17.28957352
1.192	17.16483806
1.194	17.07752324
1.196	17.01640287
1.198	17.43381285
1.2	17.26580559
1.202	17.60839475
1.204	17.38801293
1.206	17.69393988
1.208	17.44789452
1.21	17.735857
1.212	17.93743074
1.214	18.07853235
1.216	17.71710925
1.218	17.92430731
1.22	18.06934595
1.222	18.170873
1.224	18.24194194
1.226	18.29169019
1.228	18.32651397
1.23	18.35089062
1.232	18.36795427
1.234	18.37989882
1.236	18.84845425
1.238	18.25605457
1.24	18.30156904
1.242	18.7936234
1.244	18.67786722
1.246	18.59683789
1.248	19.00031159
1.25	18.82254895
1.252	18.6981151
1.254	19.07120564
1.256	18.87217479
1.258	19.19304742
1.26	18.95746403
1.262	19.2527499
1.264	18.99925576
1.266	19.28200411
1.268	19.47992795
1.27	19.1582804
1.272	19.39332135
1.274	19.55785002
1.276	19.21282585
1.278	19.43150317
1.28	19.58457729
1.282	19.69172918
1.284	19.30654126
1.286	19.49710395
1.288	19.63049784
1.29	19.72387356
1.292	19.78923657
1.294	19.83499067
1.296	19.86701854
1.298	19.88943805
1.3	19.90513171
1.302	19.91611727
1.304	19.92380716
1.306	19.92919009
1.308	19.93295813
1.31	19.93559577
1.312	19.93744211
1.314	19.93873455
1.316	19.93963926
1.318	19.94027255
1.32	19.94071586
1.322	19.94102617
1.324	19.94124339
1.326	20.40158969
1.328	20.26363785
1.33	20.16707157
1.332	20.09947517
1.334	20.05215769
1.336	20.47922969
1.338	20.31798586
1.34	20.20511517
1.342	20.12610569
1.344	20.5309933
1.346	20.35422038
1.348	20.23047934
1.35	20.60405485
1.352	20.40536346
1.354	20.2662795
1.356	20.62911496
1.358	20.42290554
1.36	20.27855895
1.362	20.63771058
1.364	20.42892248
1.366	20.74296504
1.368	20.5026006
1.37	20.33434549
1.372	20.67676116
1.374	20.45625788
1.376	20.76209983
1.378	20.51599495
1.38	20.80391577
1.382	20.54526612
1.384	20.82440559
1.386	20.55960899
1.388	20.8344456
1.39	20.56663699
1.392	20.8393652
1.394	21.03027495
1.396	20.70371754
1.398	20.93532159
1.4	20.63725018
1.402	20.88879444
1.404	20.60468118
1.406	20.86599613
1.408	21.0489166
1.41	20.71676669
1.412	20.944456
1.414	21.10383851
1.416	20.75521203
1.418	20.97136773
1.42	21.12267672
1.422	20.76839878
1.424	20.98059845
1.426	21.12913823
1.428	20.77292183
1.43	20.98376459
1.432	21.13135452
1.434	20.77447324
1.436	20.98485058
1.438	21.13211471
1.44	20.77500537
1.442	20.98522307
1.444	21.13237546
1.446	20.77518789
1.448	20.98535083
1.45	21.13246489
1.452	21.23544473
1.454	20.84733639
1.456	21.03585478
1.458	21.16781766
1.46	20.79999743
1.462	21.00271751
1.464	21.14462157
1.466	21.24395441
1.468	20.85329316
1.47	21.04002452
1.472	21.17073647
1.474	21.26223484
1.476	20.86608946
1.478	21.04898193
1.48	21.17700666
1.482	21.26662397
1.484	20.86916185
1.486	21.05113261
1.488	21.17851213
1.49	21.2676778
1.492	20.86989953
1.494	21.05164898
1.496	21.1788736
1.498	21.26793083
1.5	21.33027089
1.502	20.91371469
1.504	21.0823196
1.506	21.20034303
1.508	21.28295943
1.51	21.34079091
1.512	20.92107871
1.514	21.08747441
1.516	21.20395139
1.518	21.28548528
1.52	21.34255901
1.522	21.38251061
1.524	21.41047674
1.526	20.96985879
1.528	21.12162046
1.53	21.22785363
1.532	21.30221685
1.534	21.35427111
1.536	21.39070908
1.538	21.41621567
1.54	21.43407028
1.542	20.98637427
1.544	21.1331813
1.546	21.23594622
1.548	21.30788166
1.55	21.35823647
1.552	21.39348484
1.554	21.4181587
1.556	21.4354304
1.558	21.44752059
1.56	21.45598372
1.562	21.46190791
1.564	21.46605485
1.566	21.4689577
1.568	21.4709897
1.57	21.4724121
1.572	21.47340778
1.574	21.47410475
1.576	21.47459264
1.578	21.47493416
1.58	21.47517322
1.582	21.47534056
1.584	21.4754577
1.586	21.4755397
1.588	21.4755971
1.59	21.47563728
1.592	21.4756654
1.594	21.47568509
1.596	21.47569887
1.598	21.47570852
1.6	21.47571527
1.602	21.47572
1.604	21.47572331
1.606	21.47572563
1.608	21.47572725
1.61	21.47572838
1.612	21.47572918
1.614	21.47572973
1.616	21.47573012
1.618	21.47573039
1.62	21.47573059
1.622	21.47573072
1.624	21.47573081
1.626	21.47573088
1.628	21.47573092
1.63	21.47573096
1.632	21.47573098
1.634	21.47573099
1.636	21.475731
1.638	21.47573101
1.64	21.93592525
1.642	21.33767275
1.644	21.37909023
1.646	21.40808247
1.648	21.42837704
1.65	21.44258324
1.652	21.45252758
1.654	21.91968285
1.656	21.32630307
1.658	21.83132569
1.66	21.72464729
1.662	21.64997241
1.664	21.5977
1.666	21.56110931
1.668	21.53549583
1.67	21.51756639
1.672	21.50501578
1.674	21.49623036
1.676	21.49008056
1.678	21.4857757
1.68	21.4827623
1.682	21.48065292
1.684	21.47917635
1.686	21.47814276
1.688	21.47741924
1.69	21.47691278
1.692	21.47655825
1.694	21.47631009
1.696	21.93633061
1.698	21.79815073
1.7	21.70142482
1.702	21.63371668
1.704	21.58632099
1.706	21.553144
1.708	21.52992011
1.71	21.51366339
1.712	21.50228368
1.714	21.49431788
1.716	21.48874183
1.718	21.48483859
1.72	21.48210632
1.722	21.48019373
1.724	21.47885492
1.726	21.47791776
1.728	21.47726174
1.73	21.47680253
1.732	21.47648108
1.734	21.47625606
1.736	21.47609855
1.738	21.93618253
1.74	21.79804708
1.742	21.70135227
1.744	21.6336659
1.746	21.58628544
1.748	21.55311911
1.75	21.52990269
1.752	21.51365119
1.754	21.50227514
1.756	21.49431191
1.758	21.48873765
1.76	21.48483566
1.762	21.48210427
1.764	21.4801923
1.766	21.47885392
1.768	21.47791705
1.77	21.47726125
1.772	21.47680218
1.774	21.47648084
1.776	21.47625589
1.778	21.47609844
1.78	21.47598821
1.782	21.47591106
1.784	21.47585705
1.786	21.47581924
1.788	21.47579278
1.79	21.47577426
1.792	21.47576129
1.794	21.47575221
1.796	21.47574586
1.798	21.47574141
1.8	21.4757383
